Category,Value,Condition
Exit,0.607,NS5
Exit,0.03,NS5
Exit,0.055,NS5
Exit,0.0153,NS5
Exit,0.02657,NS5
Exit,0.06,NS5
Entry,0.019759788,CH1 to CH2
Entry,0.028130403,CH1 to CH2
Entry,0.027314493,CH1 to CH2
Entry,0.11,CH1 to CH2
Entry,0.041243207,CH1 to CH2
Entry,0.016080614,CH1 to CH2
Entry,0.02,CH1 to CH2
Entry,0.029836066,CH1 to CH2
Entry,0.022892662,CH1 to CH2
Entry,0.029836066,CH1 to CH2
Entry,0.01429458,CH1 to CH2
Entry,0.042475181,CH1 to CH2
Entry,0.019186664,CH1 to CH2
Entry,0.019759788,CH1 to CH2
Entry,0.019186664,CH1 to CH2
Entry,0.046396333,CH1 to CH2
Entry,0.052193315,CH1 to CH2
Entry,0.028130403,CH1 to CH2
Entry,0.15,CH1 to CH2
Entry,0.029836066,CH1 to CH2
Entry,0.029836066,CH1 to CH2
Entry,0.01516132,CH1 to CH2
Entry,0.029,CH1 to CH2
Entry,0.041243207,CH1 to CH2
Entry,0.030727298,CH1 to CH2
Entry,0.021583938,CH1 to CH2
Entry,0.020350031,CH1 to CH2
Entry,0.025006029,CH1 to CH2
Entry,0.027,CH1 to CH2
Entry,0.06,CH1 to CH2
Entry,0.021583938,CH1 to CH2
Entry,0.021583938,CH1 to CH2
Entry,0.020957906,CH1 to CH2
Entry,0.019759788,CH1 to CH2
Entry,0.029836066,CH1 to CH2
Entry,0.028970684,CH1 to CH2
Entry,0.026522248,CH1 to CH2
Entry,0.016560957,CH1 to CH2
Entry,0.022228671,CH1 to CH2
Entry,0.011633001,CH1 to CH2
Entry,0.025006029,CH1 to CH2
Entry,0.024,CH1 to CH2
Entry,0.025752982,CH1 to CH2
Entry,0.06046846,CH1 to CH2
Entry,0.016080614,CH1 to CH2
Entry,0.031645151,CH1 to CH2
Entry,0.019759788,CH1 to CH2
Entry,0.020350031,CH1 to CH2
Entry,0.263432421,CH1 to CH2
Entry,0.072148241,CH1 to CH2
Entry,0.227381533,CH1 to CH2
Entry,0.026522248,CH1 to CH2
Entry,0.017055649,CH1 to CH2
Exit,0.18504423,CH1 to CH2
Exit,0.017055649,CH1 to CH2
Exit,0.028130403,CH1 to CH2
Exit,0.025006029,CH1 to CH2
Exit,0.025006029,CH1 to CH2
Exit,0.016560957,CH1 to CH2
Exit,0.021583938,CH1 to CH2
Exit,0.013879972,CH1 to CH2
Exit,0.021583938,CH1 to CH2
Exit,0.026522248,CH1 to CH2
Exit,0.022228671,CH1 to CH2
Exit,0.42,CH1 to CH2
Exit,0.06046846,CH1 to CH2
Exit,0.026522248,CH1 to CH2
Exit,0.017565117,CH1 to CH2
Exit,0.042,CH1 to CH2
Exit,0.030727298,CH1 to CH2
Exit,0.028,CH1 to CH2
Exit,0.017055649,CH1 to CH2
Exit,0.066050685,CH1 to CH2
Exit,0.025752982,CH1 to CH2
Exit,0.016,CH1 to CH2
Exit,0.052193315,CH1 to CH2
Exit,0.02428074,CH1 to CH2
Exit,0.016560957,CH1 to CH2
Exit,0.016080614,CH1 to CH2
Exit,0.053752378,CH1 to CH2
Exit,0.01347739,CH1 to CH2
Exit,0.014721573,CH1 to CH2
Exit,0.023576488,CH1 to CH2
Exit,0.074303377,CH1 to CH2
Exit,0.024,CH1 to CH2
Exit,0.033,CH1 to CH2
Exit,0.044,CH1 to CH2
Exit,0.025006029,CH1 to CH2
Exit,0.019186664,CH1 to CH2
Exit,0.028970684,CH1 to CH2
Exit,0.01516132,CH1 to CH2
Exit,0.102711583,CH1 to CH2
Exit,0.020957906,CH1 to CH2
Exit,0.02428074,CH1 to CH2
Exit,0.031645151,CH1 to CH2
Exit,0.022228671,CH1 to CH2
Exit,0.016080614,CH1 to CH2
Exit,0.036662426,CH1 to CH2
Exit,0.098,CH1 to CH2
Exit,0.017565117,CH1 to CH2
Exit,0.054,CH1 to CH2
Exit,0.050679471,CH1 to CH2
Exit,0.019186664,CH1 to CH2
Exit,0.045,CH1 to CH2
Exit,0.025006029,CH1 to CH2
Exit,0.026,CH1 to CH2
Exit,0.027314493,CH1 to CH2
Exit,0.13,CH1 to CH2
Exit,0.030727298,CH1 to CH2
Entry,0.118996299,CH2 to CH1
Entry,0.081162791,CH2 to CH1
Entry,0.027314493,CH2 to CH1
Entry,0.027314493,CH2 to CH1
Entry,0.026522248,CH2 to CH1
Entry,0.028130403,CH2 to CH1
Entry,0.068023682,CH2 to CH1
Entry,0.041243207,CH2 to CH1
Entry,0.023576488,CH2 to CH1
Entry,0.02428074,CH2 to CH1
Entry,0.014721573,CH2 to CH1
Entry,0.028970684,CH2 to CH1
Entry,0.01198049,CH2 to CH1
Entry,0.01347739,CH2 to CH1
Entry,0.018630163,CH2 to CH1
Entry,0.019759788,CH2 to CH1
Entry,0.019186664,CH2 to CH1
Entry,0.234173635,CH2 to CH1
Entry,0.013879972,CH2 to CH1
Entry,0.019186664,CH2 to CH1
Entry,0.018630163,CH2 to CH1
Entry,0.020957906,CH2 to CH1
Entry,0.025752982,CH2 to CH1
Entry,0.026522248,CH2 to CH1
Entry,0.017565117,CH2 to CH1
Entry,0.028130403,CH2 to CH1
Entry,0.022892662,CH2 to CH1
Entry,0.016080614,CH2 to CH1
Entry,0.014721573,CH2 to CH1
Entry,0.028130403,CH2 to CH1
Entry,0.015614203,CH2 to CH1
Entry,0.027314493,CH2 to CH1
Entry,0.031645151,CH2 to CH1
Entry,0.023576488,CH2 to CH1
Entry,0.036662426,CH2 to CH1
Entry,0.022228671,CH2 to CH1
Entry,0.019759788,CH2 to CH1
Entry,0.023576488,CH2 to CH1
Entry,0.020350031,CH2 to CH1
Entry,0.021583938,CH2 to CH1
Entry,0.02428074,CH2 to CH1
Entry,0.026522248,CH2 to CH1
Entry,0.02428074,CH2 to CH1
Entry,0.01198049,CH2 to CH1
Entry,0.01347739,CH2 to CH1
Entry,0.021583938,CH2 to CH1
Entry,0.018089804,CH2 to CH1
Entry,0.01198049,CH2 to CH1
Entry,0.019186664,CH2 to CH1
Entry,0.028130403,CH2 to CH1
Entry,0.014721573,CH2 to CH1
Entry,0.020957906,CH2 to CH1
Entry,0.02428074,CH2 to CH1
Entry,0.081162791,CH2 to CH1
Entry,0.028970684,CH2 to CH1
Entry,0.022228671,CH2 to CH1
Entry,0.023576488,CH2 to CH1
Entry,0.019186664,CH2 to CH1
Exit,0.017565117,CH2 to CH1
Exit,0.013086484,CH2 to CH1
Exit,0.019186664,CH2 to CH1
Exit,0.027314493,CH2 to CH1
Exit,0.06046846,CH2 to CH1
Exit,0.020957906,CH2 to CH1
Exit,0.0587146,CH2 to CH1
Exit,0.066050685,CH2 to CH1
Exit,0.169405353,CH2 to CH1
Exit,0.057011609,CH2 to CH1
Exit,0.021583938,CH2 to CH1
Exit,0.057011609,CH2 to CH1
Exit,0.01429458,CH2 to CH1
Exit,0.031645151,CH2 to CH1
Exit,0.025006029,CH2 to CH1
Exit,0.012706917,CH2 to CH1
Exit,0.013879972,CH2 to CH1
Exit,0.017565117,CH2 to CH1
Exit,0.027314493,CH2 to CH1
Exit,0.028130403,CH2 to CH1
Exit,0.091303662,CH2 to CH1
Exit,0.091303662,CH2 to CH1
Exit,0.01347739,CH2 to CH1
Exit,0.020350031,CH2 to CH1
Exit,0.01347739,CH2 to CH1
Exit,0.022892662,CH2 to CH1
Exit,0.022228671,CH2 to CH1
Exit,0.197597876,CH2 to CH1
Exit,0.019186664,CH2 to CH1
Exit,0.02428074,CH2 to CH1
Exit,0.014721573,CH2 to CH1
Exit,0.01516132,CH2 to CH1
Exit,0.01429458,CH2 to CH1
Exit,0.228926624,CH2 to CH1
Exit,0.099732479,CH2 to CH1
Exit,0.034566515,CH2 to CH1
Exit,0.052193315,CH2 to CH1
Exit,0.023576488,CH2 to CH1
Exit,0.015614203,CH2 to CH1
Exit,0.028970684,CH2 to CH1
Exit,0.019186664,CH2 to CH1
Exit,0.025752982,CH2 to CH1
Exit,0.020957906,CH2 to CH1
Exit,0.08865544,CH2 to CH1
Exit,0.022228671,CH2 to CH1
Exit,0.016560957,CH2 to CH1
Exit,0.049209536,CH2 to CH1
Exit,0.045050628,CH2 to CH1
Exit,0.0788087,CH2 to CH1
Exit,0.021583938,CH2 to CH1
Exit,0.01429458,CH2 to CH1
Exit,0.013879972,CH2 to CH1
Exit,0.012706917,CH2 to CH1
Exit,0.019186664,CH2 to CH1
Exit,0.01347739,CH2 to CH1
